epoch,step,train_loss,val_loss
0,49,0.2103545367717743,
0,99,1.3077173233032227,
0,149,0.11493701487779617,
0,199,0.16702866554260254,
0,249,2.1161327362060547,
0,299,0.016366340219974518,
0,349,0.10491258651018143,
0,399,0.009925869293510914,
0,449,0.9278749823570251,
0,499,1.6166813373565674,
0,549,0.0011625800980255008,
0,599,0.6624630093574524,
0,649,0.37010008096694946,
0,699,0.10572313517332077,
0,749,0.5912737250328064,
0,799,1.5677540302276611,
0,849,3.035717054444831e-05,
0,899,0.3511476218700409,
0,949,0.10680150240659714,
0,999,1.6813669204711914,
0,1049,3.0083298683166504,
0,1099,0.006341376341879368,
0,1149,0.13694347441196442,
0,1199,0.116600401699543,
0,1249,0.14799509942531586,
0,1279,,0.6399427652359009
1,1299,0.018550937995314598,
1,1349,0.022549228742718697,
1,1399,1.2120741605758667,
1,1449,0.36473050713539124,
1,1499,1.006709337234497,
1,1549,0.08551086485385895,
1,1599,0.16303683817386627,
1,1649,0.03347413241863251,
1,1699,0.007558619137853384,
1,1749,0.5018506646156311,
1,1799,0.02020992338657379,
1,1849,0.06940393894910812,
1,1899,0.002119825454428792,
1,1949,0.7975548505783081,
1,1999,0.2882424592971802,
1,2049,1.2051905393600464,
1,2099,0.470853716135025,
1,2149,1.8356096744537354,
1,2199,0.03126964718103409,
1,2249,0.40906646847724915,
1,2299,0.9565573334693909,
1,2349,0.5699720978736877,
1,2399,0.015319094061851501,
1,2449,0.15162089467048645,
1,2499,0.4384709894657135,
1,2549,0.0635543167591095,
1,2559,,0.6501327753067017
