epoch,step,train_loss,val_loss
0,49,0.3868214786052704,
0,99,0.12487651407718658,
0,149,3.387803077697754,
0,199,0.17507804930210114,
0,249,1.3279192447662354,
0,299,0.19914035499095917,
0,349,0.10147383064031601,
0,399,0.5445823073387146,
0,449,0.049295779317617416,
0,499,0.32612505555152893,
0,549,0.2919315695762634,
0,599,0.34524083137512207,
0,649,2.1544082164764404,
0,699,0.6027234196662903,
0,749,0.051949359476566315,
0,799,0.12015482038259506,
0,849,1.4366592168807983,
0,899,0.9588536620140076,
0,949,2.764983654022217,
0,999,0.1379227340221405,
0,1049,1.6302241086959839,
0,1099,0.12820658087730408,
0,1149,0.2856738865375519,
0,1199,0.00032786818337626755,
0,1249,0.5133989453315735,
0,1279,,0.5943015217781067
1,1299,0.5891084671020508,
1,1349,0.14919109642505646,
1,1399,0.031121892854571342,
1,1449,0.13110893964767456,
1,1499,0.056307602673769,
1,1549,0.23582512140274048,
1,1599,1.079863429069519,
1,1649,0.9345632195472717,
1,1699,0.2225305438041687,
1,1749,0.0019826001953333616,
1,1799,0.5846365690231323,
1,1849,0.2853091061115265,
1,1899,2.722311496734619,
1,1949,1.9291995763778687,
1,1999,0.0007173476624302566,
1,2049,0.12321427464485168,
1,2099,0.23309895396232605,
1,2149,0.07668036967515945,
1,2199,0.6686014533042908,
1,2249,1.1237404346466064,
1,2299,0.4024673104286194,
1,2349,1.2985084056854248,
1,2399,0.29381072521209717,
1,2449,3.3906307220458984,
1,2499,1.7645126581192017,
1,2549,0.1858292818069458,
1,2559,,0.5998561382293701
